county_fips_code,year,unit_desc,Value
27009,2007,BU,13300.0
27019,2007,BU,6156.0
27067,2017,BU,6455.0
27067,2007,BU,8220.0
27085,2017,BU,2840.0
27085,2012,BU,6475.0
27085,2007,BU,16829.0
27093,2017,BU,21603.0
27093,2012,BU,19903.0
27093,2007,BU,17660.0
27097,2017,BU,12004.0
27097,2012,BU,17274.0
27097,2007,BU,21896.0
27129,2017,BU,14282.0
27139,2012,BU,5471.0
27139,2007,BU,5765.0
27143,2017,BU,37713.0
27143,2012,BU,12132.0
27145,2017,BU,102326.0
27145,2012,BU,149827.0
27145,2007,BU,253596.0
27153,2017,BU,63419.0
27153,2012,BU,83286.0
27153,2007,BU,78469.0
27159,2012,BU,71933.0
27159,2007,BU,43454.0
27171,2012,BU,11020.0
27171,2007,BU,16287.0
27001,2012,BU,3452.0
27003,2012,BU,1960.0
27017,2017,BU,2256.0
27017,2012,BU,10562.0
27017,2007,BU,11605.0
27035,2007,BU,2520.0
27053,2017,BU,116.0
27065,2017,BU,1800.0
27065,2007,BU,7100.0
27095,2012,BU,4140.0
27095,2007,BU,12643.0
27115,2017,BU,6058.0
27115,2012,BU,7650.0
27115,2007,BU,12404.0
27163,2017,BU,2950.0
27033,2017,BU,2490.0
27033,2012,BU,858.0
27081,2007,BU,7834.0
27083,2007,BU,8090.0
27101,2012,BU,5000.0
27105,2012,BU,2892.0
27117,2012,BU,4700.0
27117,2007,BU,49645.0
27133,2012,BU,5169.0
27015,2017,BU,5888.0
27015,2012,BU,8260.0
27015,2007,BU,7185.0
27043,2017,BU,9073.0
27043,2012,BU,10845.0
27047,2017,BU,2886.0
27047,2012,BU,1740.0
27047,2007,BU,5366.0
27131,2017,BU,6050.0
27131,2012,BU,6990.0
27131,2007,BU,3458.0
27147,2012,BU,1930.0
27147,2007,BU,1900.0
27037,2017,BU,12150.0
27037,2007,BU,8616.0
27039,2017,BU,9437.0
27045,2017,BU,19175.0
27045,2012,BU,16071.0
27045,2007,BU,25128.0
27049,2017,BU,25384.0
27049,2012,BU,25796.0
27049,2007,BU,42872.0
27055,2017,BU,1360.0
27055,2012,BU,1763.0
27055,2007,BU,10127.0
27099,2017,BU,17414.0
27099,2012,BU,3900.0
27099,2007,BU,22291.0
27109,2017,BU,5039.0
27109,2012,BU,20630.0
27109,2007,BU,10583.0
27157,2017,BU,27950.0
27157,2012,BU,33828.0
27157,2007,BU,32219.0
27169,2017,BU,19725.0
27169,2012,BU,27047.0
27169,2007,BU,30269.0
29075,2017,BU,250.0
29147,2017,BU,8400.0
29115,2017,BU,180.0
29103,2017,BU,11300.0
29199,2017,BU,15400.0
29199,2007,BU,4150.0
29125,2017,BU,9042.0
29125,2012,BU,1270.0
29135,2017,BU,10100.0
29135,2012,BU,3420.0
29135,2007,BU,3460.0
29141,2017,BU,23486.0
29141,2012,BU,15565.0
29141,2007,BU,6910.0
29151,2017,BU,4828.0
29099,2017,BU,3900.0
29099,2007,BU,9400.0
29109,2017,BU,61455.0
29109,2012,BU,9840.0
29145,2017,BU,13980.0
29145,2007,BU,4375.0
29031,2017,BU,7087.0
29031,2012,BU,12233.0
29031,2007,BU,7250.0
30029,2017,BU,171379.0
30029,2012,BU,530550.0
30029,2007,BU,626554.0
30039,2007,BU,15104.0
30047,2017,BU,41539.0
30047,2012,BU,93164.0
30047,2007,BU,145072.0
30053,2012,BU,2160.0
30063,2012,BU,15600.0
30063,2007,BU,7520.0
30077,2017,BU,49200.0
30077,2012,BU,20650.0
30077,2007,BU,74340.0
30081,2017,BU,22605.0
30081,2012,BU,63262.0
30081,2007,BU,82095.0
30005,2017,BU,301417.0
30005,2012,BU,373353.0
30005,2007,BU,553582.0
30015,2017,BU,2255818.0
30015,2012,BU,1542245.0
30015,2007,BU,1291349.0
30035,2017,BU,2609112.0
30035,2012,BU,3945924.0
30035,2007,BU,2499980.0
30041,2017,BU,465940.0
30041,2012,BU,687111.0
30041,2007,BU,754993.0
30051,2017,BU,607559.0
30051,2012,BU,816166.0
30051,2007,BU,597734.0
30071,2017,BU,205989.0
30071,2012,BU,318143.0
30071,2007,BU,449755.0
30073,2017,BU,2745796.0
30073,2012,BU,4731239.0
30073,2007,BU,3120387.0
30099,2017,BU,4632812.0
30099,2012,BU,5115036.0
30099,2007,BU,4192952.0
30101,2017,BU,3179456.0
30101,2012,BU,3734108.0
30101,2007,BU,1461724.0
30019,2017,BU,5021.0
30019,2012,BU,80750.0
30019,2007,BU,63794.0
30021,2017,BU,120328.0
30021,2012,BU,301999.0
30021,2007,BU,579013.0
30033,2017,BU,232701.0
30033,2012,BU,164927.0
30033,2007,BU,204609.0
30055,2017,BU,156222.0
30055,2012,BU,218565.0
30055,2007,BU,491561.0
30083,2017,BU,258710.0
30083,2012,BU,1217657.0
30083,2007,BU,1470751.0
30085,2017,BU,100324.0
30085,2012,BU,202148.0
30085,2007,BU,224639.0
30091,2017,BU,71774.0
30091,2012,BU,251902.0
30091,2007,BU,291272.0
30105,2017,BU,177056.0
30105,2012,BU,352348.0
30105,2007,BU,183817.0
30007,2017,BU,257895.0
30007,2012,BU,179569.0
30007,2007,BU,239790.0
30013,2017,BU,1527687.0
30013,2012,BU,1210204.0
30013,2007,BU,1203753.0
30027,2017,BU,806411.0
30027,2012,BU,1356410.0
30027,2007,BU,1007793.0
30037,2012,BU,90968.0
30037,2007,BU,63029.0
30045,2017,BU,346385.0
30045,2012,BU,594240.0
30045,2007,BU,429490.0
30049,2017,BU,607136.0
30049,2012,BU,684030.0
30049,2007,BU,762023.0
30059,2017,BU,328120.0
30059,2012,BU,394193.0
30059,2007,BU,213863.0
30065,2017,BU,137360.0
30065,2012,BU,106455.0
30065,2007,BU,41371.0
30069,2017,BU,117073.0
30069,2012,BU,53508.0
30069,2007,BU,8900.0
30107,2017,BU,311180.0
30107,2012,BU,243222.0
30107,2007,BU,277770.0
30001,2017,BU,920100.0
30001,2012,BU,610601.0
30001,2007,BU,102112.0
30031,2017,BU,2189161.0
30031,2012,BU,1768530.0
30031,2007,BU,1317399.0
30043,2012,BU,29276.0
30043,2007,BU,10367.0
30057,2017,BU,406610.0
30057,2012,BU,426980.0
30057,2007,BU,188161.0
30003,2017,BU,873789.0
30003,2012,BU,991870.0
30003,2007,BU,1150445.0
30009,2017,BU,1282271.0
30009,2012,BU,802211.0
30009,2007,BU,629686.0
30067,2017,BU,292243.0
30067,2012,BU,350871.0
30067,2007,BU,134103.0
30095,2017,BU,156439.0
30095,2012,BU,184002.0
30095,2007,BU,190245.0
30097,2012,BU,23866.0
30097,2007,BU,10670.0
30103,2017,BU,841863.0
30103,2012,BU,462154.0
30103,2007,BU,365504.0
30111,2017,BU,1552259.0
30111,2012,BU,1404691.0
30111,2007,BU,1336760.0
30011,2017,BU,20607.0
30011,2012,BU,30899.0
30011,2007,BU,60790.0
30017,2017,BU,26795.0
30017,2012,BU,85847.0
30017,2007,BU,168641.0
30025,2017,BU,26316.0
30025,2012,BU,12530.0
30025,2007,BU,60928.0
30075,2017,BU,53190.0
30075,2012,BU,90371.0
30075,2007,BU,53472.0
30079,2017,BU,33866.0
30079,2012,BU,165296.0
30079,2007,BU,67443.0
30087,2017,BU,441451.0
30087,2012,BU,336028.0
30087,2007,BU,142490.0
30109,2017,BU,56276.0
30109,2012,BU,57496.0
30109,2007,BU,43316.0
31007,2017,BU,24750.0
31033,2017,BU,13800.0
31033,2012,BU,3000.0
31033,2007,BU,13175.0
31105,2017,BU,29425.0
31027,2007,BU,2980.0
31019,2007,BU,1000.0
31041,2007,BU,6900.0
31109,2012,BU,330.0
31127,2017,BU,1314.0
31151,2012,BU,1920.0
32013,2012,BU,149210.0
32013,2007,BU,82708.0
32019,2012,BU,10416.0
32027,2017,BU,32220.0
32011,2017,BU,52646.0
33017,2012,BU,240.0
34019,2012,BU,4152.0
34019,2007,BU,3850.0
34041,2007,BU,4380.0
34025,2012,BU,300.0
34011,2017,BU,7586.0
34011,2007,BU,6305.0
34015,2017,BU,22690.0
34015,2007,BU,28732.0
34033,2017,BU,26261.0
34033,2012,BU,60236.0
34033,2007,BU,86294.0
35005,2017,BU,90681.0
36045,2017,BU,3719.0
36045,2012,BU,13558.0
36045,2007,BU,33125.0
36049,2017,BU,5439.0
36049,2012,BU,4634.0
36049,2007,BU,23305.0
36089,2017,BU,13297.0
36089,2007,BU,22999.0
36031,2017,BU,105.0
36033,2017,BU,17296.0
36033,2012,BU,3597.0
36029,2012,BU,2750.0
36029,2007,BU,13506.0
36037,2017,BU,6224.0
36037,2012,BU,10040.0
36037,2007,BU,6635.0
36051,2012,BU,3820.0
36051,2007,BU,57460.0
36063,2012,BU,8386.0
36063,2007,BU,26785.0
36069,2017,BU,10627.0
36069,2012,BU,12797.0
36069,2007,BU,1800.0
36073,2017,BU,18371.0
36073,2007,BU,2000.0
36099,2017,BU,59610.0
36099,2012,BU,49104.0
36099,2007,BU,26675.0
36117,2007,BU,2307.0
36121,2017,BU,5624.0
36121,2007,BU,16775.0
36123,2017,BU,45087.0
36123,2012,BU,43258.0
36123,2007,BU,26419.0
36011,2017,BU,31482.0
36011,2012,BU,28166.0
36011,2007,BU,56810.0
36017,2017,BU,2010.0
36017,2007,BU,6983.0
36023,2017,BU,6012.0
36023,2012,BU,4718.0
36023,2007,BU,12482.0
36043,2017,BU,5875.0
36043,2012,BU,8491.0
36053,2017,BU,57235.0
36053,2012,BU,30247.0
36053,2007,BU,64047.0
36065,2007,BU,13489.0
36067,2017,BU,33436.0
36067,2012,BU,17719.0
36067,2007,BU,27674.0
36075,2012,BU,1433.0
36075,2007,BU,4100.0
36077,2012,BU,3468.0
36077,2007,BU,9392.0
36057,2017,BU,1140.0
36057,2007,BU,8225.0
36095,2017,BU,4292.0
36095,2012,BU,1746.0
36095,2007,BU,9240.0
36115,2017,BU,4385.0
36115,2012,BU,446.0
36115,2007,BU,1012.0
36003,2012,BU,4481.0
36003,2007,BU,5850.0
36009,2007,BU,820.0
36013,2007,BU,2114.0
36101,2017,BU,76378.0
36101,2012,BU,29412.0
36101,2007,BU,25177.0
36097,2012,BU,2220.0
36097,2007,BU,2730.0
36107,2012,BU,4252.0
36107,2007,BU,3990.0
36109,2012,BU,9034.0
36021,2007,BU,2356.0
36025,2017,BU,370.0
36071,2017,BU,12205.0
36119,2017,BU,105.0
36047,2012,BU,120.0
36103,2017,BU,1040.0
37027,2012,BU,7600.0
37027,2007,BU,740.0
37171,2012,BU,171850.0
37171,2007,BU,66275.0
37193,2017,BU,13900.0
37197,2017,BU,56594.0
37197,2012,BU,81104.0
37197,2007,BU,57610.0
37021,2017,BU,3471.0
37149,2012,BU,3700.0
37001,2012,BU,45400.0
37001,2007,BU,14300.0
37067,2012,BU,3575.0
37067,2007,BU,600.0
37069,2007,BU,2330.0
37081,2017,BU,29027.0
37081,2012,BU,56940.0
37081,2007,BU,41747.0
37135,2012,BU,15958.0
37135,2007,BU,7250.0
37145,2012,BU,11660.0
37157,2012,BU,14300.0
37185,2017,BU,4600.0
37185,2012,BU,2000.0
37185,2007,BU,6700.0
37003,2012,BU,24400.0
37035,2017,BU,17346.0
37035,2012,BU,2305.0
37035,2007,BU,8440.0
37037,2017,BU,19648.0
37037,2012,BU,10000.0
