county_fips_code,year,unit_desc,Value
27149,2007,BU / ACRE,811.3560000000001
27151,2020,BU / ACRE,1177.4
27151,2018,BU / ACRE,1225.1680000000001
27151,2017,BU / ACRE,1154.816
27151,2012,BU / ACRE,1107.948
27151,2011,BU / ACRE,961.1440000000001
27151,2010,BU / ACRE,1046.196
27151,2009,BU / ACRE,980.0440000000001
27151,2007,BU / ACRE,727.52
27155,2021,BU / ACRE,967.86
27155,2007,BU / ACRE,681.152
27167,2020,BU / ACRE,824.556
27173,2007,BU / ACRE,739.42
27009,2021,BU / ACRE,702.936
27009,2020,BU / ACRE,1032.612
27009,2009,BU / ACRE,1000.412
27009,2007,BU / ACRE,381.944
27019,2021,BU / ACRE,1111.948
27019,2020,BU / ACRE,1125.248
27019,2013,BU / ACRE,862.224
27019,2011,BU / ACRE,941.56
27019,2010,BU / ACRE,933.9920000000001
27019,2009,BU / ACRE,1171.2
27019,2007,BU / ACRE,889.9920000000001
27067,2020,BU / ACRE,1235.452
27067,2018,BU / ACRE,1101.864
27067,2015,BU / ACRE,1031.912
27067,2012,BU / ACRE,934.192
27067,2011,BU / ACRE,720.5360000000001
27067,2010,BU / ACRE,923.4920000000001
27067,2009,BU / ACRE,1130.832
27067,2007,BU / ACRE,807.2560000000001
27085,2017,BU / ACRE,1091.98
27085,2013,BU / ACRE,672.984
27085,2011,BU / ACRE,894.0920000000001
27085,2010,BU / ACRE,1009.2280000000001
27085,2008,BU / ACRE,923.9920000000001
27085,2007,BU / ACRE,848.524
27093,2021,BU / ACRE,864.524
27093,2020,BU / ACRE,1230.552
27093,2017,BU / ACRE,1131.5320000000002
27093,2011,BU / ACRE,911.2760000000001
27093,2009,BU / ACRE,1060.7800000000002
27093,2007,BU / ACRE,671.052
27097,2020,BU / ACRE,984.2440000000001
27097,2015,BU / ACRE,939.4760000000001
27097,2014,BU / ACRE,825.924
27097,2013,BU / ACRE,599.1840000000001
27097,2010,BU / ACRE,946.46
27097,2009,BU / ACRE,916.676
27097,2007,BU / ACRE,337.576
27129,2021,BU / ACRE,1043.296
27129,2017,BU / ACRE,1053.512
27129,2007,BU / ACRE,814.3560000000001
27139,2021,BU / ACRE,1185.2
27139,2020,BU / ACRE,1084.5800000000002
27139,2017,BU / ACRE,1282.72
27139,2016,BU / ACRE,1159.7160000000001
27139,2013,BU / ACRE,852.34
27139,2012,BU / ACRE,973.1440000000001
27139,2010,BU / ACRE,1071.38
27139,2009,BU / ACRE,1118.1480000000001
27139,2008,BU / ACRE,922.9920000000001
27139,2007,BU / ACRE,712.52
27141,2021,BU / ACRE,699.768
27141,2020,BU / ACRE,1026.3120000000001
27141,2013,BU / ACRE,821.24
27141,2012,BU / ACRE,731.92
27141,2011,BU / ACRE,734.12
27141,2009,BU / ACRE,923.676
27141,2008,BU / ACRE,659.1
27141,2007,BU / ACRE,476.312
27143,2020,BU / ACRE,1064.496
27143,2009,BU / ACRE,1056.096
27143,2007,BU / ACRE,895.9920000000001
27145,2019,BU / ACRE,877.8240000000001
27145,2018,BU / ACRE,990.6440000000001
27145,2017,BU / ACRE,1004.4280000000001
27145,2016,BU / ACRE,1052.096
27145,2015,BU / ACRE,1057.68
27145,2014,BU / ACRE,822.84
27145,2013,BU / ACRE,684.652
27145,2012,BU / ACRE,776.8040000000001
27145,2011,BU / ACRE,785.972
27145,2010,BU / ACRE,932.576
27145,2009,BU / ACRE,1013.412
27145,2008,BU / ACRE,739.52
27145,2007,BU / ACRE,529.048
